timestamp,atm_30,atm_7,atm_90,atm_180,BTC
2024-03-20 09:00:00+00:00,76.123,77.666,79.08,81.502,63128.317
2024-03-20 10:00:00+00:00,75.117,76.536,78.74,81.441,63000.415
2024-03-20 11:00:00+00:00,74.729,75.637,78.686,81.156,63341.545
2024-03-20 12:00:00+00:00,74.601,75.266,78.813,81.146,63867.126
2024-03-20 13:00:00+00:00,74.675,75.63,78.537,81.082,63630.278
2024-03-20 14:00:00+00:00,74.614,75.03,78.307,80.776,64226.091
2024-03-20 15:00:00+00:00,74.876,74.951,78.269,80.847,63556.984
2024-03-20 16:00:00+00:00,74.878,75.874,78.07,80.78,63164.467
2024-03-20 17:00:00+00:00,74.215,74.631,77.71,80.697,64109.547
2024-03-20 18:00:00+00:00,73.573,71.621,77.614,80.583,65294.91
2024-03-20 19:00:00+00:00,73.916,71.902,78.523,81.176,65836.937
2024-03-20 20:00:00+00:00,74.936,73.11,79.255,81.604,67230.612
2024-03-20 21:00:00+00:00,75.302,72.949,79.807,81.978,67685.02
2024-03-20 22:00:00+00:00,74.829,72.164,79.543,81.812,67635.95
2024-03-20 23:00:00+00:00,74.852,72.146,79.691,81.824,67880.972
2024-03-21 00:00:00+00:00,74.742,70.769,79.423,81.373,67733.224
2024-03-21 01:00:00+00:00,74.046,70.192,78.474,80.442,67764.234
2024-03-21 02:00:00+00:00,74.37,71.637,78.489,80.495,67551.351
2024-03-21 03:00:00+00:00,74.833,73.548,78.589,80.449,66833.459
2024-03-21 04:00:00+00:00,75.148,73.368,78.976,80.818,66730.893
2024-03-21 05:00:00+00:00,75.18,72.705,78.367,80.778,66944.324
2024-03-21 06:00:00+00:00,75.861,73.839,78.463,80.881,67124.539
2024-03-21 07:00:00+00:00,75.902,73.858,78.679,80.944,67073.643
2024-03-21 08:00:00+00:00,75.925,71.278,78.95,81.606,67323.784
2024-03-21 09:00:00+00:00,75.355,70.595,78.541,81.485,66893.704
2024-03-21 10:00:00+00:00,74.945,68.6,78.54,81.48,66949.517
2024-03-21 11:00:00+00:00,74.804,68.229,78.478,81.362,67055.927
2024-03-21 12:00:00+00:00,74.318,67.86,78.412,81.264,67251.037
2024-03-21 13:00:00+00:00,74.318,67.86,78.412,81.264,66715.361
2024-03-21 14:00:00+00:00,73.31,67.266,77.943,81.382,66846.868
2024-03-21 15:00:00+00:00,73.31,67.266,77.943,81.382,66480.851
2024-03-21 16:00:00+00:00,73.31,67.266,77.943,81.382,66716.453
2024-03-21 17:00:00+00:00,72.224,65.708,77.694,81.275,65717.056
2024-03-21 18:00:00+00:00,72.987,67.414,78.376,81.622,65158.102
2024-03-21 19:00:00+00:00,72.754,66.229,77.912,81.123,65464.433
2024-03-21 20:00:00+00:00,73.067,66.265,77.859,80.91,65312.492
2024-03-21 21:00:00+00:00,72.749,65.444,77.798,80.976,65609.342
2024-03-21 22:00:00+00:00,73.02,66.238,78.119,81.17,65412.479
2024-03-21 23:00:00+00:00,73.076,65.858,78.018,81.299,65471.573
2024-03-22 00:00:00+00:00,73.153,67.005,78.12,81.324,65763.41
2024-03-22 01:00:00+00:00,72.979,67.652,77.891,81.199,65392.965
2024-03-22 02:00:00+00:00,72.716,67.478,77.852,81.278,65623.108
2024-03-22 03:00:00+00:00,72.798,67.413,77.824,81.373,65997.035
2024-03-22 04:00:00+00:00,72.741,67.357,77.62,81.316,66232.177
2024-03-22 05:00:00+00:00,72.359,67,77.429,81.229,66335.624
2024-03-22 06:00:00+00:00,72.056,67.599,77.399,81.259,66375.027
2024-03-22 07:00:00+00:00,72.039,66.787,77.182,80.68,66177.242
2024-03-22 08:00:00+00:00,71.333,67.172,77.045,80.548,65857.374
2024-03-22 09:00:00+00:00,71.201,65.826,77.158,80.725,65511.415
2024-03-22 10:00:00+00:00,71.537,67.493,77.044,80.715,64590.915
2024-03-22 11:00:00+00:00,71.375,66.081,76.901,80.733,64177.907
2024-03-22 12:00:00+00:00,71.935,67.463,77.057,80.721,64264.489
2024-03-22 13:00:00+00:00,72.864,69.432,77.44,80.945,63039.676
2024-03-22 14:00:00+00:00,72.864,69.432,77.44,80.945,62812.477
2024-03-22 15:00:00+00:00,72.864,69.432,77.44,80.945,63807.102
2024-03-22 16:00:00+00:00,72.338,67.44,77.015,80.131,63312.156
2024-03-22 17:00:00+00:00,72.463,67.008,77.219,80.261,63558.219
2024-03-22 18:00:00+00:00,71.962,65.926,77.078,80.245,63780.774
2024-03-22 19:00:00+00:00,71.702,65.139,77.046,80.243,64106.392
2024-03-22 20:00:00+00:00,71.024,64.363,76.764,79.889,63428.963
2024-03-22 21:00:00+00:00,70.726,65.127,76.534,79.659,62921.314
2024-03-22 22:00:00+00:00,69.575,63.754,76.096,79.503,63009.223
2024-03-22 23:00:00+00:00,70.243,63.985,76.228,79.264,63582.344
2024-03-23 00:00:00+00:00,70.363,63.786,76.026,78.624,63613.2
2024-03-23 01:00:00+00:00,70.696,63.049,76.291,78.416,64143.799
2024-03-23 02:00:00+00:00,70.875,63.175,76.17,78.568,63865.558
2024-03-23 03:00:00+00:00,71.367,65.127,76.705,78.791,63522
2024-03-23 04:00:00+00:00,72.424,67.637,77.22,79.024,63896.734
2024-03-23 05:00:00+00:00,72.898,68.46,77.626,79.127,64075.057
2024-03-23 06:00:00+00:00,72.737,68.69,77.566,79.378,64165.304
2024-03-23 07:00:00+00:00,72.768,67.972,77.588,79.573,64581.923
2024-03-23 08:00:00+00:00,72.324,67.897,77.64,79.805,64420.955
2024-03-23 09:00:00+00:00,72.613,68.914,77.71,79.797,64426.014
2024-03-23 10:00:00+00:00,72.416,68.819,77.296,79.737,64321.067
2024-03-23 11:00:00+00:00,72.416,68.819,77.296,79.737,64611.427
2024-03-23 12:00:00+00:00,72.488,68.896,77.205,79.474,64759.61
2024-03-23 13:00:00+00:00,72.42,68.589,77.052,79.419,64640.162
2024-03-23 14:00:00+00:00,72.379,68.701,77.061,79.532,65356.08
2024-03-23 15:00:00+00:00,72.282,68.807,77.306,79.96,65128.613
2024-03-23 16:00:00+00:00,72.124,68.388,77.355,79.932,65711.051
2024-03-23 17:00:00+00:00,71.888,68.189,77.242,79.885,65650.967
2024-03-23 18:00:00+00:00,72.201,68.021,77.775,80.242,65423.949
2024-03-23 19:00:00+00:00,72.201,68.021,77.775,80.242,64917.608
2024-03-23 20:00:00+00:00,72.037,69.126,77.533,79.675,65048.983
2024-03-23 21:00:00+00:00,72.006,68.449,77.705,80.01,64997.096
2024-03-23 22:00:00+00:00,72.033,69.105,77.661,80.023,64781.386
2024-03-23 23:00:00+00:00,72.135,69.188,77.669,80.144,64015.462
2024-03-24 00:00:00+00:00,72.449,69.478,77.727,80.176,64561.42
2024-03-24 01:00:00+00:00,72.502,69.2,77.603,79.902,64542.407
2024-03-24 02:00:00+00:00,72.405,69.036,77.653,80.13,64261.558
2024-03-24 03:00:00+00:00,72.29,68.415,77.587,80.115,64051.537
2024-03-24 04:00:00+00:00,72.513,69.067,77.4,79.742,64221.045
2024-03-24 05:00:00+00:00,72.256,68.909,77.348,79.54,64324.149
2024-03-24 06:00:00+00:00,72.453,69.263,77.33,79.507,64231.175
2024-03-24 07:00:00+00:00,72.68,69.018,77.399,79.437,64502.633
2024-03-24 08:00:00+00:00,72.847,67.62,77.592,79.067,65174.798
2024-03-24 09:00:00+00:00,72.951,68.595,77.542,79.445,64890.567
2024-03-24 10:00:00+00:00,72.879,68.814,77.608,79.474,65179.032
2024-03-24 11:00:00+00:00,72.806,68.575,77.606,79.356,65280.598
2024-03-24 12:00:00+00:00,72.793,68.439,77.716,79.16,65720.33
2024-03-24 13:00:00+00:00,73.127,69.304,77.697,79.606,65421.265
2024-03-24 14:00:00+00:00,72.866,68.576,77.574,79.7,65631.499
2024-03-24 15:00:00+00:00,72.501,67.55,77.647,80.081,65685.911
2024-03-24 16:00:00+00:00,72.366,68.769,77.566,80.087,65345.325
2024-03-24 17:00:00+00:00,72.332,69.533,77.499,79.997,65371.32
2024-03-24 18:00:00+00:00,72.332,69.533,77.499,79.997,65663.55
2024-03-24 19:00:00+00:00,70.852,67.453,76.977,79.461,65860.79
2024-03-24 20:00:00+00:00,70.678,67.572,76.914,79.716,66158.471
2024-03-24 21:00:00+00:00,70.343,66.019,76.787,79.584,66565.591
2024-03-24 22:00:00+00:00,70.343,66.019,76.787,79.584,66928.05
2024-03-24 23:00:00+00:00,70.904,67.767,76.816,79.529,67255.203
2024-03-25 00:00:00+00:00,70.904,67.767,76.816,79.529,66564.298
2024-03-25 01:00:00+00:00,71.271,67.312,77.016,79.654,66539.286
2024-03-25 02:00:00+00:00,71.271,67.312,77.016,79.654,66711.165
2024-03-25 03:00:00+00:00,71.677,67.197,76.992,79.902,67226.08
2024-03-25 04:00:00+00:00,72.935,68.914,77.52,80.036,67510.458
2024-03-25 05:00:00+00:00,73.649,69.654,77.766,80.238,67428.763
2024-03-25 06:00:00+00:00,73.982,69.681,77.955,80.362,67177.953
2024-03-25 07:00:00+00:00,73.803,69.64,77.605,79.921,66828.689
2024-03-25 08:00:00+00:00,73.58,68.21,77.663,79.906,66901.761
2024-03-25 09:00:00+00:00,73.204,67.99,77.664,79.947,66948.223
2024-03-25 10:00:00+00:00,72.843,67.39,77.592,79.892,67032.422
2024-03-25 11:00:00+00:00,72.794,67.246,77.617,79.938,66849.722
2024-03-25 12:00:00+00:00,72.929,67.256,77.609,79.906,67042.557
2024-03-25 13:00:00+00:00,73.306,68.051,77.868,80.016,67758.108
2024-03-25 14:00:00+00:00,74.513,70.415,78.364,80.419,69215.346
2024-03-25 15:00:00+00:00,75.795,69.28,79.07,80.898,69727.628
2024-03-25 16:00:00+00:00,75.733,68.855,79.129,80.919,70210.894
2024-03-25 17:00:00+00:00,76.031,68.796,79.334,81.274,70484.687
2024-03-25 18:00:00+00:00,75.747,68.591,79.409,81.251,70897.555
2024-03-25 19:00:00+00:00,75.416,68.061,78.816,80.901,71013.864
2024-03-25 20:00:00+00:00,74.915,66.78,78.854,80.993,70911.247
2024-03-25 21:00:00+00:00,75.102,66.574,78.815,80.811,69877.379
2024-03-25 22:00:00+00:00,75.276,66.548,78.862,80.791,70372.005
2024-03-25 23:00:00+00:00,75.101,66.236,78.689,80.651,69962.142
2024-03-26 00:00:00+00:00,75.483,67.179,78.62,80.327,69883.113
2024-03-26 01:00:00+00:00,75.911,67.453,78.839,80.452,70238.703
2024-03-26 02:00:00+00:00,76.156,67.476,78.908,80.614,70476.995
2024-03-26 03:00:00+00:00,76.156,67.476,78.908,80.614,70455.854
2024-03-26 04:00:00+00:00,76.142,68.666,78.73,80.634,70594.905
2024-03-26 05:00:00+00:00,76.142,68.666,78.73,80.634,70326.431
2024-03-26 06:00:00+00:00,76.316,68.63,78.856,80.354,70546.87
2024-03-26 07:00:00+00:00,75.802,69.452,78.603,80.207,70580.185
2024-03-26 08:00:00+00:00,75.279,67.813,78.253,79.935,70632.314
2024-03-26 09:00:00+00:00,75.141,67.729,78.367,80.062,71183.039
2024-03-26 10:00:00+00:00,75.263,68.475,78.472,80.154,70949.028
2024-03-26 11:00:00+00:00,75.373,68.016,78.599,80.153,70670.717
2024-03-26 12:00:00+00:00,75.544,68.06,78.588,80.313,70924.437
2024-03-26 13:00:00+00:00,75.509,68.268,78.433,80.536,70546.34
2024-03-26 14:00:00+00:00,75.412,68.098,78.16,80.568,70262.342
2024-03-26 15:00:00+00:00,75.174,67.005,78.01,80.571,70266.942
2024-03-26 16:00:00+00:00,74.688,66.064,77.627,80.377,69649.95
2024-03-26 17:00:00+00:00,74.348,66.016,77.704,80.581,70129.218
2024-03-26 18:00:00+00:00,74.2,65.871,77.754,80.704,70219.822
2024-03-26 19:00:00+00:00,74.156,65.101,77.651,80.339,69631.775
2024-03-26 20:00:00+00:00,74.115,65.069,77.62,80.388,69724.56
2024-03-26 21:00:00+00:00,74.122,64.572,77.684,80.258,70021.606
2024-03-26 22:00:00+00:00,74.173,64.616,77.722,80.262,70208.61
2024-03-26 23:00:00+00:00,74.31,64.701,77.911,80.34,70007.286
2024-03-27 00:00:00+00:00,74.939,65.553,78.241,80.371,70659.694
2024-03-27 01:00:00+00:00,75.319,65.955,78.376,80.956,70278.883
2024-03-27 02:00:00+00:00,75.366,65.854,78.486,81.049,70510.084
2024-03-27 03:00:00+00:00,75.308,65.514,78.412,81.027,70396.325
2024-03-27 04:00:00+00:00,75.064,65.326,78.213,80.937,70111.638
2024-03-27 05:00:00+00:00,75.105,65.114,78.443,81.017,70451.011
2024-03-27 06:00:00+00:00,74.489,64.631,77.926,80.745,70292.817
2024-03-27 07:00:00+00:00,74.178,64.615,77.725,80.236,69735.429
2024-03-27 08:00:00+00:00,73.903,63.269,77.505,79.864,69564.748
2024-03-27 09:00:00+00:00,73.973,63.542,77.38,79.893,70037.607
2024-03-27 10:00:00+00:00,73.973,63.542,77.38,79.893,70104.212
2024-03-27 11:00:00+00:00,74.14,65.296,77.461,79.781,70222.581
2024-03-27 12:00:00+00:00,74.261,65.342,77.358,79.852,70143.398
2024-03-27 13:00:00+00:00,75.43,67.739,78.148,80.38,70073.733
2024-03-27 14:00:00+00:00,75.113,67.181,77.484,80.313,69992.11
2024-03-27 15:00:00+00:00,74.745,67.347,77.395,79.896,68964.145
2024-03-27 16:00:00+00:00,73.964,65.201,77.277,80.015,69166.667
2024-03-27 17:00:00+00:00,73.505,64.707,77.211,79.936,68813.576
2024-03-27 18:00:00+00:00,73.85,64.945,77.114,79.872,68495.999
2024-03-27 19:00:00+00:00,74.203,64.589,77.211,80.059,68722.852
2024-03-27 20:00:00+00:00,74.417,65.286,77.494,80.1,68868.932
2024-03-27 21:00:00+00:00,74.44,65.094,77.476,80.17,68935.367
2024-03-27 22:00:00+00:00,74.554,65.232,77.525,79.851,69409.622
2024-03-27 23:00:00+00:00,74.554,65.232,77.525,79.851,69478.69
2024-03-28 00:00:00+00:00,75.879,65.914,78.001,80.335,69673.376
2024-03-28 01:00:00+00:00,75.742,65.718,77.949,80.234,69395.292
2024-03-28 02:00:00+00:00,75.728,66.641,77.948,79.864,69062.974
2024-03-28 03:00:00+00:00,75.735,66.269,78.017,80.273,69239.021
2024-03-28 04:00:00+00:00,75.735,66.269,78.017,80.273,69678.814
2024-03-28 05:00:00+00:00,75.735,66.269,78.017,80.273,69709.149
2024-03-28 06:00:00+00:00,75.737,66.499,78.07,80.055,70245.692
2024-03-28 07:00:00+00:00,75.737,66.499,78.07,80.055,70388.296
2024-03-28 08:00:00+00:00,75.551,64.544,78.052,80.306,70610.999
2024-03-28 09:00:00+00:00,75.435,64.82,78.049,80.359,70525.333
2024-03-28 10:00:00+00:00,75.819,64.682,78.047,80.333,70763.943
2024-03-28 11:00:00+00:00,75.986,64.599,78.043,80.414,70670.04
2024-03-28 12:00:00+00:00,75.619,64.05,77.984,80.273,70466.201
2024-03-28 13:00:00+00:00,75.305,64.005,77.994,80.267,70878.33
2024-03-28 14:00:00+00:00,75.565,63.749,78.128,80.49,71436.128
2024-03-28 15:00:00+00:00,75.565,63.749,78.128,80.49,71318.805
